Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
bc79de05-332b-4e51-b61e-176e5ebd2a68,bc79de05-332b-4e51-b61e-176e5ebd2a68_0,1738960271.9567502,1738960274.9664412,1738960278.940946,6.984195947647095,6.0,False
bc79de05-332b-4e51-b61e-176e5ebd2a68,bc79de05-332b-4e51-b61e-176e5ebd2a68_1,1738960271.9567502,1738960274.9664412,1738960278.940946,6.984195947647095,6.0,False
bc79de05-332b-4e51-b61e-176e5ebd2a68,bc79de05-332b-4e51-b61e-176e5ebd2a68_2,1738960271.9567502,1738960274.9664412,1738960278.940946,6.984195947647095,6.0,False
9e2793ce-ec27-4bb9-8971-ff80fc106fc4,9e2793ce-ec27-4bb9-8971-ff80fc106fc4_0,1738960273.971425,1738960274.9664412,1738960278.9481733,4.97674822807312,9.0,False
9e2793ce-ec27-4bb9-8971-ff80fc106fc4,9e2793ce-ec27-4bb9-8971-ff80fc106fc4_1,1738960273.971425,1738960274.9664412,1738960278.9481733,4.97674822807312,9.0,False
9e2793ce-ec27-4bb9-8971-ff80fc106fc4,9e2793ce-ec27-4bb9-8971-ff80fc106fc4_2,1738960273.971425,1738960274.9664412,1738960278.9481733,4.97674822807312,9.0,False
9e2793ce-ec27-4bb9-8971-ff80fc106fc4,9e2793ce-ec27-4bb9-8971-ff80fc106fc4_3,1738960273.971425,1738960274.9664412,1738960278.9481733,4.97674822807312,9.0,False
9e2793ce-ec27-4bb9-8971-ff80fc106fc4,9e2793ce-ec27-4bb9-8971-ff80fc106fc4_4,1738960273.971425,1738960274.9664412,1738960278.9481733,4.97674822807312,9.0,False
9e2793ce-ec27-4bb9-8971-ff80fc106fc4,9e2793ce-ec27-4bb9-8971-ff80fc106fc4_5,1738960273.971425,1738960274.9664412,1738960278.9481733,4.97674822807312,9.0,False
b01c4202-24a6-444d-ad27-f854f9907215,b01c4202-24a6-444d-ad27-f854f9907215_0,1738960272.9710164,1738960274.9664412,1738960278.949826,5.978809595108032,11.0,False
b01c4202-24a6-444d-ad27-f854f9907215,b01c4202-24a6-444d-ad27-f854f9907215_1,1738960272.9710164,1738960274.9664412,1738960278.949826,5.978809595108032,11.0,False
b01c4202-24a6-444d-ad27-f854f9907215,b01c4202-24a6-444d-ad27-f854f9907215_2,1738960272.9710164,1738960274.9664412,1738960278.949826,5.978809595108032,11.0,False
b01c4202-24a6-444d-ad27-f854f9907215,b01c4202-24a6-444d-ad27-f854f9907215_3,1738960272.9710164,1738960274.9664412,1738960278.949826,5.978809595108032,11.0,False
b01c4202-24a6-444d-ad27-f854f9907215,b01c4202-24a6-444d-ad27-f854f9907215_4,1738960272.9710164,1738960274.9664412,1738960278.949826,5.978809595108032,11.0,False
