Request ID,Image ID,Device,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
a5c2ec70-0e27-4b7d-bb42-5e57eaed150d,a5c2ec70-0e27-4b7d-bb42-5e57eaed150d_0,xavier-nx-00,1758982544.636402,1758982553.9058785,1758982554.4226112,9.78621,14.006998,False
a5c2ec70-0e27-4b7d-bb42-5e57eaed150d,a5c2ec70-0e27-4b7d-bb42-5e57eaed150d_1,xavier-nx-00,1758982544.636402,1758982553.9058785,1758982554.4226112,9.78621,14.006998,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_0,xavier-nx-00,1758982549.6613393,1758982553.9058785,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_1,xavier-nx-00,1758982549.6613393,1758982553.9058785,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_2,xavier-nx-00,1758982549.6613393,1758982553.9058785,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_3,xavier-nx-00,1758982549.6613393,1758982553.9058785,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_4,xavier-nx-00,1758982549.6613393,1758982553.9058785,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_5,xavier-nx-00,1758982549.6613393,1758982553.9058785,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_6,xavier-nx-00,1758982549.6613393,1758982559.9367146,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_7,xavier-nx-00,1758982549.6613393,1758982559.9367146,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_8,xavier-nx-00,1758982549.6613393,1758982559.9367146,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_9,xavier-nx-00,1758982549.6613393,1758982559.9367146,1758982560.3700407,10.7087,15.021812,False
39893067-a787-452a-975c-ca7a92b04440,39893067-a787-452a-975c-ca7a92b04440_10,xavier-nx-00,1758982549.6613393,1758982559.9367146,1758982560.3700407,10.7087,15.021812,False
5f6c39eb-99bc-4128-9204-bc621e64f91f,5f6c39eb-99bc-4128-9204-bc621e64f91f_0,xavier-nx-00,1758982554.6486313,1758982559.9367146,1758982571.9350193,17.28639,21.034123,False
5f6c39eb-99bc-4128-9204-bc621e64f91f,5f6c39eb-99bc-4128-9204-bc621e64f91f_1,xavier-nx-00,1758982554.6486313,1758982559.9367146,1758982571.9350193,17.28639,21.034123,False
