Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
c9b96d7d-0699-4bea-99c4-fc050a085990,c9b96d7d-0699-4bea-99c4-fc050a085990_0,1738958149.4645226,1738958149.6012733,1738958150.2448485,0.7803258895874023,6.0,False
c9b96d7d-0699-4bea-99c4-fc050a085990,c9b96d7d-0699-4bea-99c4-fc050a085990_1,1738958149.4645226,1738958149.6012733,1738958150.2448485,0.7803258895874023,6.0,False
c9b96d7d-0699-4bea-99c4-fc050a085990,c9b96d7d-0699-4bea-99c4-fc050a085990_2,1738958149.4645226,1738958149.8112254,1738958150.2448485,0.7803258895874023,6.0,False
65caeb3c-d24a-4201-8cef-a632fbbeed56,65caeb3c-d24a-4201-8cef-a632fbbeed56_0,1738958150.4834275,1738958150.6154284,1738958151.7216544,1.2382268905639648,11.0,False
65caeb3c-d24a-4201-8cef-a632fbbeed56,65caeb3c-d24a-4201-8cef-a632fbbeed56_1,1738958150.4834275,1738958150.8335855,1738958151.7216544,1.2382268905639648,11.0,False
65caeb3c-d24a-4201-8cef-a632fbbeed56,65caeb3c-d24a-4201-8cef-a632fbbeed56_2,1738958150.4834275,1738958150.8335855,1738958151.7216544,1.2382268905639648,11.0,False
65caeb3c-d24a-4201-8cef-a632fbbeed56,65caeb3c-d24a-4201-8cef-a632fbbeed56_3,1738958150.4834275,1738958150.8335855,1738958151.7216544,1.2382268905639648,11.0,False
65caeb3c-d24a-4201-8cef-a632fbbeed56,65caeb3c-d24a-4201-8cef-a632fbbeed56_4,1738958150.4834275,1738958150.8335855,1738958151.7216544,1.2382268905639648,11.0,False
65caeb3c-d24a-4201-8cef-a632fbbeed56,65caeb3c-d24a-4201-8cef-a632fbbeed56_5,1738958150.4834275,1738958151.0368881,1738958151.7216544,1.2382268905639648,11.0,False
5842bfda-12ba-4c6d-9396-cc870cb5fa62,5842bfda-12ba-4c6d-9396-cc870cb5fa62_0,1738958151.4581146,1738958151.6409264,1738958152.7390945,1.280979871749878,9.0,False
5842bfda-12ba-4c6d-9396-cc870cb5fa62,5842bfda-12ba-4c6d-9396-cc870cb5fa62_1,1738958151.4581146,1738958151.8439631,1738958152.7390945,1.280979871749878,9.0,False
5842bfda-12ba-4c6d-9396-cc870cb5fa62,5842bfda-12ba-4c6d-9396-cc870cb5fa62_2,1738958151.4581146,1738958152.046897,1738958152.7390945,1.280979871749878,9.0,False
