Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
d3e55b73-5128-410c-b18a-da0f891ed430,d3e55b73-5128-410c-b18a-da0f891ed430_0,1739538423.6613247,1739538424.5446439,1739538425.201672,1.5403473377227783,16.281418,False
d3e55b73-5128-410c-b18a-da0f891ed430,d3e55b73-5128-410c-b18a-da0f891ed430_1,1739538423.6613247,1739538424.5446439,1739538425.201672,1.5403473377227783,16.281418,False
d3e55b73-5128-410c-b18a-da0f891ed430,d3e55b73-5128-410c-b18a-da0f891ed430_2,1739538423.6613247,1739538424.5446439,1739538425.201672,1.5403473377227783,16.281418,False
6a34a067-d671-4645-8591-6c8d3fdef3f9,6a34a067-d671-4645-8591-6c8d3fdef3f9_0,1739538424.5767345,1739538425.5533485,1739538425.7921019,1.215367317199707,1.098841,False
fc767b80-acd1-4c7d-a436-55ad3766be4a,fc767b80-acd1-4c7d-a436-55ad3766be4a_0,1739538425.5786948,1739538426.5577185,1739538428.0390196,2.460324764251709,6.281418,False
fc767b80-acd1-4c7d-a436-55ad3766be4a,fc767b80-acd1-4c7d-a436-55ad3766be4a_1,1739538425.5786948,1739538427.5648777,1739538428.0390196,2.460324764251709,6.281418,False
fc767b80-acd1-4c7d-a436-55ad3766be4a,fc767b80-acd1-4c7d-a436-55ad3766be4a_2,1739538425.5786948,1739538427.5648777,1739538428.0390196,2.460324764251709,6.281418,False
9c8053cb-283d-4440-816c-567a049c3e80,9c8053cb-283d-4440-816c-567a049c3e80_0,1739538427.5766287,1739538428.574034,1739538428.921008,1.3443794250488281,2.098841,False
fa11f52b-4ed4-4f25-8446-beca60a1baca,fa11f52b-4ed4-4f25-8446-beca60a1baca_0,1739538426.597964,1739538427.5648777,1739538428.9265552,2.3285911083221436,3.190029,False
fa11f52b-4ed4-4f25-8446-beca60a1baca,fa11f52b-4ed4-4f25-8446-beca60a1baca_1,1739538426.597964,1739538428.574034,1739538428.9265552,2.3285911083221436,3.190029,False
291b7cdc-f393-45b7-bce0-edd639f238e2,291b7cdc-f393-45b7-bce0-edd639f238e2_0,1739538429.5782115,1739538429.582241,1739538430.1774487,0.5992372035980225,1.098841,False
1a451898-79a5-4cc2-8230-4ebc2344d37e,1a451898-79a5-4cc2-8230-4ebc2344d37e_0,1739538428.5865924,1739538429.582241,1739538430.181466,1.5948736667633057,5.281418,False
1a451898-79a5-4cc2-8230-4ebc2344d37e,1a451898-79a5-4cc2-8230-4ebc2344d37e_1,1739538428.5865924,1739538429.582241,1739538430.181466,1.5948736667633057,5.281418,False
1a451898-79a5-4cc2-8230-4ebc2344d37e,1a451898-79a5-4cc2-8230-4ebc2344d37e_2,1739538428.5865924,1739538429.582241,1739538430.181466,1.5948736667633057,5.281418,False
ce47f95c-10d0-4720-b373-6fa8ab2ca500,ce47f95c-10d0-4720-b373-6fa8ab2ca500_0,1739538430.5732524,1739538430.5870588,1739538430.768838,0.1955854892730713,5.098841,False
8a4f0320-a7fc-4b53-9ea9-4d3409fa6ad3,8a4f0320-a7fc-4b53-9ea9-4d3409fa6ad3_0,1739538432.5761743,1739538432.6046007,1739538433.3966606,0.820486307144165,14.190029,False
8a4f0320-a7fc-4b53-9ea9-4d3409fa6ad3,8a4f0320-a7fc-4b53-9ea9-4d3409fa6ad3_1,1739538432.5761743,1739538432.6046007,1739538433.3966606,0.820486307144165,14.190029,False
b0ca1de5-887d-4018-9265-a23a70dab212,b0ca1de5-887d-4018-9265-a23a70dab212_0,1739538431.5928226,1739538432.6046007,1739538433.399025,1.8062024116516113,3.098841,False
c8e7066b-4eff-422c-83c2-27540c420d45,c8e7066b-4eff-422c-83c2-27540c420d45_0,1739538433.5773633,1739538433.6095335,1739538435.054428,1.477064847946167,17.374043,False
c8e7066b-4eff-422c-83c2-27540c420d45,c8e7066b-4eff-422c-83c2-27540c420d45_1,1739538433.5773633,1739538434.6153011,1739538435.054428,1.477064847946167,17.374043,False
c8e7066b-4eff-422c-83c2-27540c420d45,c8e7066b-4eff-422c-83c2-27540c420d45_2,1739538433.5773633,1739538434.6153011,1739538435.054428,1.477064847946167,17.374043,False
c8e7066b-4eff-422c-83c2-27540c420d45,c8e7066b-4eff-422c-83c2-27540c420d45_3,1739538433.5773633,1739538434.6153011,1739538435.054428,1.477064847946167,17.374043,False
dbe31ecf-5d40-4a74-a35b-4213d296b342,dbe31ecf-5d40-4a74-a35b-4213d296b342_0,1739538434.591412,1739538435.622624,1739538436.8255365,2.2341244220733643,8.374043,False
dbe31ecf-5d40-4a74-a35b-4213d296b342,dbe31ecf-5d40-4a74-a35b-4213d296b342_1,1739538434.591412,1739538435.622624,1739538436.8255365,2.2341244220733643,8.374043,False
dbe31ecf-5d40-4a74-a35b-4213d296b342,dbe31ecf-5d40-4a74-a35b-4213d296b342_2,1739538434.591412,1739538435.622624,1739538436.8255365,2.2341244220733643,8.374043,False
dbe31ecf-5d40-4a74-a35b-4213d296b342,dbe31ecf-5d40-4a74-a35b-4213d296b342_3,1739538434.591412,1739538436.6286979,1739538436.8255365,2.2341244220733643,8.374043,False
fb79cc3f-f245-41c7-8cc7-817158ca1954,fb79cc3f-f245-41c7-8cc7-817158ca1954_0,1739538435.5875368,1739538437.6349237,1739538439.0036104,3.4160735607147217,4.374043,False
fb79cc3f-f245-41c7-8cc7-817158ca1954,fb79cc3f-f245-41c7-8cc7-817158ca1954_1,1739538435.5875368,1739538437.6349237,1739538439.0036104,3.4160735607147217,4.374043,False
fb79cc3f-f245-41c7-8cc7-817158ca1954,fb79cc3f-f245-41c7-8cc7-817158ca1954_2,1739538435.5875368,1739538438.6426206,1739538439.0036104,3.4160735607147217,4.374043,False
fb79cc3f-f245-41c7-8cc7-817158ca1954,fb79cc3f-f245-41c7-8cc7-817158ca1954_3,1739538435.5875368,1739538438.6426206,1739538439.0036104,3.4160735607147217,4.374043,False
67e32904-473f-42e9-8a54-b84bb69b5a57,67e32904-473f-42e9-8a54-b84bb69b5a57_0,1739538436.589195,1739538439.6476345,1739538441.227086,4.637891054153442,20.281418,False
67e32904-473f-42e9-8a54-b84bb69b5a57,67e32904-473f-42e9-8a54-b84bb69b5a57_1,1739538436.589195,1739538440.6562958,1739538441.227086,4.637891054153442,20.281418,False
67e32904-473f-42e9-8a54-b84bb69b5a57,67e32904-473f-42e9-8a54-b84bb69b5a57_2,1739538436.589195,1739538440.6562958,1739538441.227086,4.637891054153442,20.281418,False
8ca36515-1466-4053-a8c1-60c5ad68ec95,8ca36515-1466-4053-a8c1-60c5ad68ec95_0,1739538437.573801,1739538440.6562958,1739538441.2294853,3.655684232711792,13.190029,False
8ca36515-1466-4053-a8c1-60c5ad68ec95,8ca36515-1466-4053-a8c1-60c5ad68ec95_1,1739538437.573801,1739538440.6562958,1739538441.2294853,3.655684232711792,13.190029,False
63e08c7c-a6f9-43e3-9f3b-1febf485582c,63e08c7c-a6f9-43e3-9f3b-1febf485582c_0,1739538438.591504,1739538441.6614237,1739538443.0231826,4.431678533554077,14.281418,False
63e08c7c-a6f9-43e3-9f3b-1febf485582c,63e08c7c-a6f9-43e3-9f3b-1febf485582c_1,1739538438.591504,1739538441.6614237,1739538443.0231826,4.431678533554077,14.281418,False
63e08c7c-a6f9-43e3-9f3b-1febf485582c,63e08c7c-a6f9-43e3-9f3b-1febf485582c_2,1739538438.591504,1739538442.6705205,1739538443.0231826,4.431678533554077,14.281418,False
c0599d02-a2cf-4c13-b1c3-d021d95efcb2,c0599d02-a2cf-4c13-b1c3-d021d95efcb2_0,1739538439.5738728,1739538442.6705205,1739538443.0252912,3.451418399810791,19.098841,False
d3669ec7-24b8-4c7e-a081-aad22f728b43,d3669ec7-24b8-4c7e-a081-aad22f728b43_0,1739538440.5800138,1739538443.6772697,1739538444.2557566,3.6757428646087646,10.098841,False
