Request ID,Image ID,Device,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_0,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_1,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_2,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_3,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_4,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_5,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_6,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_7,xavier-nx-00,1758993770.1063015,1758993780.4039266,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_8,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_9,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_10,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_11,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_12,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_13,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_14,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_15,xavier-nx-00,1758993770.1063015,1758993783.5107577,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_16,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_17,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_18,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_19,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_20,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_21,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_22,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_23,xavier-nx-00,1758993770.1063015,1758993783.5230477,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_24,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_25,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_26,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_27,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_28,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_29,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_30,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_31,xavier-nx-01,1758993770.1063015,1758993783.6230059,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_32,xavier-nx-01,1758993770.1063015,1758993783.6235185,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_33,xavier-nx-01,1758993770.1063015,1758993783.6235185,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_34,xavier-nx-01,1758993770.1063015,1758993783.6235185,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_35,xavier-nx-01,1758993770.1063015,1758993783.6235185,1758993784.2556024,14.1493,15.036246,False
0d60433d-9818-41ca-8e0b-7ad167fc5525,0d60433d-9818-41ca-8e0b-7ad167fc5525_36,xavier-nx-01,1758993770.1063015,1758993783.6235185,1758993784.2556024,14.1493,15.036246,False
ccd619b0-1b7f-4529-9aef-254ced51245d,ccd619b0-1b7f-4529-9aef-254ced51245d_0,xavier-nx-01,1758993780.0865245,1758993783.6235185,1758993794.0639756,13.97745,18.026698,False
