Mean: 5762.88
Mean: 5919.30
Mean: 5949.42
Mean: 5963.43
Mean: 5863.19
Mean: 5907.86
Mean: 5871.82
Mean: 5975.21
Mean: 6004.55
Mean: 6087.22
Mean: 6067.00
Mean: 6043.78
Mean: 6025.17
