Mean: 2981.30
Mean: 2999.07
Mean: 2978.05
Mean: 2986.53
Mean: 2946.32
Mean: 2979.20
Mean: 2947.65
Mean: 2986.79
Mean: 2930.60
Mean: 2917.24
Mean: 2918.53
Mean: 2918.09
Mean: 2955.12
