Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_3,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_4,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_5,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_6,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_7,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_8,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_9,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_10,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_11,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_12,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_13,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_14,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_15,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_16,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_17,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_18,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_19,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_20,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_21,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_22,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_23,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_24,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_25,1737736138.9409444,1737736139.3163593,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_26,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_27,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_28,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_29,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_30,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_31,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_32,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_33,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
0ff88745-b0df-4b67-a376-9bd0f8a5c504,0ff88745-b0df-4b67-a376-9bd0f8a5c504_34,1737736138.9409444,1737736167.5715497,1737736173.144763,34.203818559646606,163.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_0,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_1,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_2,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_3,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_4,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_5,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_6,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_7,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_8,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_9,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_10,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_11,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_12,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_13,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_14,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_15,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_16,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_17,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_18,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_19,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_20,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_21,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_22,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_23,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_24,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_25,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_26,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_27,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_28,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_29,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_30,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_31,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_32,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_33,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_34,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_35,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_36,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_37,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_38,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_39,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_40,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_41,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_42,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_43,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91,ac9a4ea3-a630-4956-b5e5-83bc5f8e9e91_44,1737736169.0266764,1737736179.0991848,1737736186.836066,17.80938959121704,51.0
b918bdeb-6664-4651-8909-9d3aca09e88f,b918bdeb-6664-4651-8909-9d3aca09e88f_0,1737736190.0129657,1737736196.8456538,1737736203.4985015,13.485535860061646,9.0
b918bdeb-6664-4651-8909-9d3aca09e88f,b918bdeb-6664-4651-8909-9d3aca09e88f_1,1737736190.0129657,1737736196.8456538,1737736203.4985015,13.485535860061646,9.0
20a8bf5b-a808-4046-9197-3338cd1f4435,20a8bf5b-a808-4046-9197-3338cd1f4435_0,1737736195.9308994,1737736196.8456538,1737736203.5019794,7.571079969406128,3.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_0,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_1,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_2,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_3,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_4,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_5,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
4a7ff15b-d1f1-41fc-a039-c0bd61441c2c,4a7ff15b-d1f1-41fc-a039-c0bd61441c2c_6,1737736192.950802,1737736196.8456538,1737736203.527799,10.576996803283691,29.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_0,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_1,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_2,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_3,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_4,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_5,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_6,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_7,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_8,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_9,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_10,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_11,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_12,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_13,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
c6d373e7-1a53-4e53-8086-556b8fd7f9ff,c6d373e7-1a53-4e53-8086-556b8fd7f9ff_14,1737736188.7982926,1737736196.8456538,1737736203.5510628,14.752770185470581,76.0
243ab02d-f0c0-4bc5-8e9f-48476bfe47a6,243ab02d-f0c0-4bc5-8e9f-48476bfe47a6_0,1737736201.9746716,1737736212.9107463,1737736219.698988,17.724316358566284,18.0
243ab02d-f0c0-4bc5-8e9f-48476bfe47a6,243ab02d-f0c0-4bc5-8e9f-48476bfe47a6_1,1737736201.9746716,1737736212.9107463,1737736219.698988,17.724316358566284,18.0
243ab02d-f0c0-4bc5-8e9f-48476bfe47a6,243ab02d-f0c0-4bc5-8e9f-48476bfe47a6_2,1737736201.9746716,1737736212.9107463,1737736219.698988,17.724316358566284,18.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_0,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_1,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_2,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_3,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_4,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_5,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_6,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
5fb7c9bd-5778-48c2-97ea-d1f0a8906a87,5fb7c9bd-5778-48c2-97ea-d1f0a8906a87_7,1737736210.9832842,1737736212.9107463,1737736219.7130117,8.729727506637573,10.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_0,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_1,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_2,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_3,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_4,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_5,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_6,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
96e57e0c-73f5-485e-b2c0-4d81f0f26fae,96e57e0c-73f5-485e-b2c0-4d81f0f26fae_7,1737736207.9627533,1737736212.9107463,1737736219.72656,11.763806819915771,25.0
13f50db0-26b7-459b-a85f-8fed135bdfba,13f50db0-26b7-459b-a85f-8fed135bdfba_0,1737736199.0058868,1737736212.9107463,1737736219.7302392,20.72435235977173,16.0
13f50db0-26b7-459b-a85f-8fed135bdfba,13f50db0-26b7-459b-a85f-8fed135bdfba_1,1737736199.0058868,1737736212.9107463,1737736219.7302392,20.72435235977173,16.0
