Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_1,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_2,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_3,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_4,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_5,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_6,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_7,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_8,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_9,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_10,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_11,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_12,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_13,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_14,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_15,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_16,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_17,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_18,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_19,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_20,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_21,1737727937.0549996,1737727937.4732893,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_22,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_23,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_24,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_25,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_26,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_27,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_28,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_29,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_30,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_31,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_32,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_33,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
a72b4b2d-8372-49b4-b8d0-19f229417685,a72b4b2d-8372-49b4-b8d0-19f229417685_34,1737727937.0549996,1737727958.7113938,1737727964.2872567,27.23225712776184,129.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_0,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_1,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_2,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_3,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_4,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_5,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_6,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_7,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_8,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_9,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_10,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_11,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_12,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_13,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_14,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_15,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_16,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_17,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_18,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_19,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_20,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_21,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_22,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_23,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_24,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_25,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_26,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_27,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_28,1737727927.036604,1737727937.4732893,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_29,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_30,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_31,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_32,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_33,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_34,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_35,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_36,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_37,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_38,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_39,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_40,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_41,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_42,1737727927.036604,1737727958.7113938,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_43,1737727927.036604,1737727977.431475,1737727984.8068745,57.770270586013794,214.0
81702732-1059-45bf-9988-e07202920583,81702732-1059-45bf-9988-e07202920583_44,1737727927.036604,1737727977.431475,1737727984.8068745,57.770270586013794,214.0
b04a5d68-268e-49c2-a00d-f83811a0ab4d,b04a5d68-268e-49c2-a00d-f83811a0ab4d_0,1737727988.1506827,1737727988.2546122,1737727994.7865055,6.635822772979736,2.0
b04a5d68-268e-49c2-a00d-f83811a0ab4d,b04a5d68-268e-49c2-a00d-f83811a0ab4d_1,1737727988.1506827,1737727988.2546122,1737727994.7865055,6.635822772979736,2.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_0,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_1,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_2,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_3,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_4,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_5,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_6,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_7,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_8,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_9,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_10,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_11,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_12,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_13,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
7ae7afe8-28f0-42a6-821e-3f2e3f610f0e,7ae7afe8-28f0-42a6-821e-3f2e3f610f0e_14,1737727986.9459097,1737727988.2546122,1737727994.8133578,7.867448091506958,77.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_0,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_1,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_2,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_3,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_4,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_5,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_6,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_0,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_7,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_8,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_1,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_9,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_2,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_10,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_3,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_11,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_12,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_4,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_13,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_14,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_5,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_15,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_6,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_16,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_7,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_17,1737727977.0291271,1737727977.431475,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_8,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_18,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_9,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_19,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_10,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_20,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_11,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_21,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_12,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_22,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_13,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
cb8c8b39-3e87-4a4b-a5af-30f7c0984c51,cb8c8b39-3e87-4a4b-a5af-30f7c0984c51_14,1737727966.9995623,1737727977.431475,1737727994.8442972,27.84473490715027,219.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_23,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_24,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
6830c58d-914f-4cfa-b9f2-15e0d568e489,6830c58d-914f-4cfa-b9f2-15e0d568e489_25,1737727977.0291271,1737727988.2546122,1737727994.8430882,17.813961029052734,197.0
