Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_16,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_17,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_18,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_19,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_20,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_21,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_22,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_23,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_24,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_25,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_26,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_27,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_28,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_29,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_30,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_31,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_32,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_33,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_34,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_35,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_36,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_37,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_38,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_39,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_40,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_41,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_42,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_43,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
eb83298f-e620-4fbb-b045-8ce4894d3bad,eb83298f-e620-4fbb-b045-8ce4894d3bad_44,1737723066.6797283,1737723076.9395308,1737723084.6484873,17.968759059906006,79.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_0,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_1,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_2,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_3,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_4,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_5,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
acd86840-8e59-4c2d-9512-4333587930e9,acd86840-8e59-4c2d-9512-4333587930e9_6,1737723086.5575254,1737723090.659893,1737723094.6826816,8.125156164169312,7.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_0,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_1,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_2,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_3,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_4,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_5,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
4559e558-f3f1-42aa-ba4f-7875b76e1326,4559e558-f3f1-42aa-ba4f-7875b76e1326_6,1737723096.598136,1737723117.0231209,1737723124.6348019,28.03666591644287,29.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_0,1737723076.7070737,1737723076.9395308,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_1,1737723076.7070737,1737723076.9395308,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_2,1737723076.7070737,1737723076.9395308,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_3,1737723076.7070737,1737723076.9395308,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_4,1737723076.7070737,1737723076.9395308,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_5,1737723076.7070737,1737723076.9395308,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_6,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_7,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_8,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_9,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_10,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_11,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_12,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_13,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_14,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_15,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_16,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_17,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_18,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_19,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_20,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_21,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_22,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_23,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_24,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_25,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_26,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_27,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_28,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_29,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_30,1737723076.7070737,1737723090.659893,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_31,1737723076.7070737,1737723117.0231209,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_32,1737723076.7070737,1737723117.0231209,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_33,1737723076.7070737,1737723117.0231209,1737723124.6604812,47.953407526016235,151.0
303cfcf0-ea1d-43ef-b149-b2f8f208a77b,303cfcf0-ea1d-43ef-b149-b2f8f208a77b_34,1737723076.7070737,1737723117.0231209,1737723124.6604812,47.953407526016235,151.0
c5e31dd1-d663-4c7e-ab89-c4fe96ae2ca3,c5e31dd1-d663-4c7e-ab89-c4fe96ae2ca3_0,1737723127.7538965,1737723130.8661118,1737723137.8187118,10.064815282821655,7.0
c5e31dd1-d663-4c7e-ab89-c4fe96ae2ca3,c5e31dd1-d663-4c7e-ab89-c4fe96ae2ca3_1,1737723127.7538965,1737723130.8661118,1737723137.8187118,10.064815282821655,7.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_0,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_1,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_2,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_3,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_4,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_5,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c,31f6ffee-a529-4ee0-ad1b-5e99c26a1d9c_6,1737723130.7601771,1737723130.8661118,1737723137.8382363,7.078059196472168,35.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_0,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_1,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_2,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_3,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_4,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_5,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_6,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_7,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_8,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_9,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_10,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_11,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_12,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_13,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
b877a4a0-2c27-474f-805c-ad5b8258d114,b877a4a0-2c27-474f-805c-ad5b8258d114_14,1737723126.624469,1737723130.8661118,1737723137.862738,11.238268852233887,23.0
3f2f1661-281a-4720-85f5-f2f746f62208,3f2f1661-281a-4720-85f5-f2f746f62208_0,1737723133.7315385,1737723136.9010823,1737723139.4983463,5.766807794570923,5.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_0,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_0,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_1,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_2,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_3,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_4,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_5,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_1,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_6,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_7,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_8,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_9,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_10,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_2,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_11,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_12,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_3,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_13,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_4,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_14,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_15,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_5,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_16,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_17,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_18,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
5843b2d5-47d9-483b-9efd-c987041fdcf4,5843b2d5-47d9-483b-9efd-c987041fdcf4_6,1737723116.7552447,1737723117.0231209,1737723139.5049083,22.749663591384888,165.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_19,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
eac646ce-8633-4616-a12b-1309a4578c40,eac646ce-8633-4616-a12b-1309a4578c40_20,1737723106.7059612,1737723117.0231209,1737723139.5054803,32.799519062042236,187.0
