Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
6c00578b-30ab-4db2-9ea6-10cd8abc4267,6c00578b-30ab-4db2-9ea6-10cd8abc4267_14,1737728717.0505462,1737728721.4754968,1737728729.3589995,12.30845332145691,100.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_5,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_6,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_5,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
6c00578b-30ab-4db2-9ea6-10cd8abc4267,6c00578b-30ab-4db2-9ea6-10cd8abc4267_15,1737728717.0505462,1737728721.4754968,1737728729.3589995,12.30845332145691,100.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_7,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_6,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
6c00578b-30ab-4db2-9ea6-10cd8abc4267,6c00578b-30ab-4db2-9ea6-10cd8abc4267_16,1737728717.0505462,1737728721.4754968,1737728729.3589995,12.30845332145691,100.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_7,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_8,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_9,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_8,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_10,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
06b910d2-9b53-4c37-ad2d-13b6ab6f33bf,06b910d2-9b53-4c37-ad2d-13b6ab6f33bf_11,1737728720.4601316,1737728721.4754968,1737728729.360602,8.90047025680542,59.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_9,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_10,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_11,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_12,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
