Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_4,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_5,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_6,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_7,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_8,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_9,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_10,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
94bf8a16-a04e-4e43-a5e3-48e6165fe652,94bf8a16-a04e-4e43-a5e3-48e6165fe652_11,1737728385.7609966,1737728394.976275,1737728401.9338732,16.172876596450806,23.0
f939d3d1-b227-446e-8c57-9ff7e41b62fa,f939d3d1-b227-446e-8c57-9ff7e41b62fa_0,1737728397.722881,1737728400.8635921,1737728406.638793,8.91591191291809,6.0
f939d3d1-b227-446e-8c57-9ff7e41b62fa,f939d3d1-b227-446e-8c57-9ff7e41b62fa_1,1737728397.722881,1737728400.8635921,1737728406.638793,8.91591191291809,6.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_0,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_1,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_2,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_3,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_4,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_5,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_6,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_7,1737728394.7748685,1737728394.976275,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_8,1737728394.7748685,1737728400.8635921,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_9,1737728394.7748685,1737728400.8635921,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_10,1737728394.7748685,1737728400.8635921,1737728406.6420693,11.86720085144043,18.0
5f344372-5473-42fc-aabb-f69549f43dda,5f344372-5473-42fc-aabb-f69549f43dda_11,1737728394.7748685,1737728400.8635921,1737728406.6420693,11.86720085144043,18.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_0,1737728385.1003911,1737728394.976275,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_1,1737728385.1003911,1737728394.976275,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_2,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_3,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_4,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_5,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_6,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_7,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_8,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_9,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_10,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_11,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_12,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_13,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
55b7abc2-69e0-4775-962b-9f31d274f92b,55b7abc2-69e0-4775-962b-9f31d274f92b_14,1737728385.1003911,1737728400.8635921,1737728406.6707666,21.570375442504883,64.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_0,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_1,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
