Request ID,Image ID,Device,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_0,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_1,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_2,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_3,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_4,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_5,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_6,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_7,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
8c36c344-1986-41f7-889a-a824b8a2f654,8c36c344-1986-41f7-889a-a824b8a2f654_8,agx-xavier-00,1758988183.0160153,1758988193.3603992,1758988195.3417602,12.32574,20.020968,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_0,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_1,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_2,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_3,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_4,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_5,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_6,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_7,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_8,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_9,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_10,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_11,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_12,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_13,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_14,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_15,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_16,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_17,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_18,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
660f0248-6cb8-4f5c-b86e-661a379d54b8,660f0248-6cb8-4f5c-b86e-661a379d54b8_19,agx-xavier-00,1758988189.3096476,1758988193.3603992,1758988195.3366966,6.02705,13.032614,False
