Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
bae737ca-5a7c-460c-9aeb-5ea3b9cb6e4e,bae737ca-5a7c-460c-9aeb-5ea3b9cb6e4e_0,1739597457.214389,1739597457.3358371,1739597457.8586848,0.6442956924438477,4.190029,False
bae737ca-5a7c-460c-9aeb-5ea3b9cb6e4e,bae737ca-5a7c-460c-9aeb-5ea3b9cb6e4e_1,1739597457.214389,1739597457.3358371,1739597457.8586848,0.6442956924438477,4.190029,False
2b44cd5d-9e43-40e8-a6e3-1cc75905c4a7,2b44cd5d-9e43-40e8-a6e3-1cc75905c4a7_0,1739597460.1835573,1739597460.347771,1739597460.5744147,0.390857458114624,18.098841,False
b570d32c-7a4b-4a75-bc08-936aa288bd8d,b570d32c-7a4b-4a75-bc08-936aa288bd8d_0,1739597463.2083356,1739597463.3577921,1739597464.5569293,1.3485937118530273,15.465794,False
b570d32c-7a4b-4a75-bc08-936aa288bd8d,b570d32c-7a4b-4a75-bc08-936aa288bd8d_1,1739597463.2083356,1739597463.8736207,1739597464.5569293,1.3485937118530273,15.465794,False
b570d32c-7a4b-4a75-bc08-936aa288bd8d,b570d32c-7a4b-4a75-bc08-936aa288bd8d_2,1739597463.2083356,1739597463.8736207,1739597464.5569293,1.3485937118530273,15.465794,False
b570d32c-7a4b-4a75-bc08-936aa288bd8d,b570d32c-7a4b-4a75-bc08-936aa288bd8d_3,1739597463.2083356,1739597463.8736207,1739597464.5569293,1.3485937118530273,15.465794,False
b570d32c-7a4b-4a75-bc08-936aa288bd8d,b570d32c-7a4b-4a75-bc08-936aa288bd8d_4,1739597463.2083356,1739597463.8736207,1739597464.5569293,1.3485937118530273,15.465794,False
cb8865ba-af4c-4705-84a3-2a0eff79d4fa,cb8865ba-af4c-4705-84a3-2a0eff79d4fa_0,1739597466.1999884,1739597466.3846133,1739597467.1455069,0.9455184936523438,17.465794,False
cb8865ba-af4c-4705-84a3-2a0eff79d4fa,cb8865ba-af4c-4705-84a3-2a0eff79d4fa_1,1739597466.1999884,1739597466.3846133,1739597467.1455069,0.9455184936523438,17.465794,False
cb8865ba-af4c-4705-84a3-2a0eff79d4fa,cb8865ba-af4c-4705-84a3-2a0eff79d4fa_2,1739597466.1999884,1739597466.3846133,1739597467.1455069,0.9455184936523438,17.465794,False
cb8865ba-af4c-4705-84a3-2a0eff79d4fa,cb8865ba-af4c-4705-84a3-2a0eff79d4fa_3,1739597466.1999884,1739597466.3846133,1739597467.1455069,0.9455184936523438,17.465794,False
cb8865ba-af4c-4705-84a3-2a0eff79d4fa,cb8865ba-af4c-4705-84a3-2a0eff79d4fa_4,1739597466.1999884,1739597466.3846133,1739597467.1455069,0.9455184936523438,17.465794,False
