Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_0,1739624048.3726072,1739624048.5579274,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_1,1739624048.3726072,1739624048.5579274,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_2,1739624048.3726072,1739624048.5579274,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_3,1739624048.3726072,1739624048.5579274,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_4,1739624048.3726072,1739624048.5579274,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_5,1739624048.3726072,1739624048.5579274,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_6,1739624048.3726072,1739624048.7737122,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_7,1739624048.3726072,1739624048.7737122,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_8,1739624048.3726072,1739624048.7737122,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_9,1739624048.3726072,1739624048.7737122,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_10,1739624048.3726072,1739624048.7737122,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_11,1739624048.3726072,1739624048.9788873,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_12,1739624048.3726072,1739624048.9788873,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_13,1739624048.3726072,1739624049.1871781,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_14,1739624048.3726072,1739624049.3963618,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_15,1739624048.3726072,1739624049.3963618,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_16,1739624048.3726072,1739624049.606394,1739624050.5348327,2.1622254848480225,15.660034,False
67744c04-40ee-4daf-8eef-1b6fbef08168,67744c04-40ee-4daf-8eef-1b6fbef08168_17,1739624048.3726072,1739624049.606394,1739624050.5348327,2.1622254848480225,15.660034,False
372d7b66-1d7a-4501-94d3-ae32c04c3747,372d7b66-1d7a-4501-94d3-ae32c04c3747_0,1739624053.328087,1739624053.42501,1739624054.0585673,0.7304801940917969,3.374043,False
372d7b66-1d7a-4501-94d3-ae32c04c3747,372d7b66-1d7a-4501-94d3-ae32c04c3747_1,1739624053.328087,1739624053.42501,1739624054.0585673,0.7304801940917969,3.374043,False
372d7b66-1d7a-4501-94d3-ae32c04c3747,372d7b66-1d7a-4501-94d3-ae32c04c3747_2,1739624053.328087,1739624053.42501,1739624054.0585673,0.7304801940917969,3.374043,False
372d7b66-1d7a-4501-94d3-ae32c04c3747,372d7b66-1d7a-4501-94d3-ae32c04c3747_3,1739624053.328087,1739624053.42501,1739624054.0585673,0.7304801940917969,3.374043,False
87598283-3a6f-41d9-8518-a1e849dea73e,87598283-3a6f-41d9-8518-a1e849dea73e_0,1739624058.320967,1739624058.4430149,1739624059.0091045,0.6881375312805176,13.281418,False
87598283-3a6f-41d9-8518-a1e849dea73e,87598283-3a6f-41d9-8518-a1e849dea73e_1,1739624058.320967,1739624058.6511555,1739624059.0091045,0.6881375312805176,13.281418,False
