Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
bbfb4e49-79ac-4917-93f0-df721931ca6e,bbfb4e49-79ac-4917-93f0-df721931ca6e_0,1738978822.6100836,1738978825.6488168,1738978827.9660718,5.355988264083862,5.0,False
bbfb4e49-79ac-4917-93f0-df721931ca6e,bbfb4e49-79ac-4917-93f0-df721931ca6e_1,1738978822.6100836,1738978825.6488168,1738978827.9660718,5.355988264083862,5.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_0,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_1,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_2,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_3,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_4,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_5,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_6,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_7,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_8,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_9,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_10,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_11,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_12,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
1f51676e-4620-4a6f-be10-228c7d9318e3,1f51676e-4620-4a6f-be10-228c7d9318e3_13,1738978825.6281276,1738978825.6488168,1738978827.9747627,2.346635103225708,12.0,False
d13d1d88-7312-4170-924e-54f0e1dee63b,d13d1d88-7312-4170-924e-54f0e1dee63b_0,1738978828.604697,1738978831.5934787,1738978833.755792,5.151094913482666,14.0,False
d13d1d88-7312-4170-924e-54f0e1dee63b,d13d1d88-7312-4170-924e-54f0e1dee63b_1,1738978828.604697,1738978831.5934787,1738978833.755792,5.151094913482666,14.0,False
d13d1d88-7312-4170-924e-54f0e1dee63b,d13d1d88-7312-4170-924e-54f0e1dee63b_2,1738978828.604697,1738978831.5934787,1738978833.755792,5.151094913482666,14.0,False
d13d1d88-7312-4170-924e-54f0e1dee63b,d13d1d88-7312-4170-924e-54f0e1dee63b_3,1738978828.604697,1738978831.5934787,1738978833.755792,5.151094913482666,14.0,False
d13d1d88-7312-4170-924e-54f0e1dee63b,d13d1d88-7312-4170-924e-54f0e1dee63b_4,1738978828.604697,1738978831.5934787,1738978833.755792,5.151094913482666,14.0,False
