Request ID,Image ID,Device,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
6f361347-035a-4e62-b366-a4711691912c,6f361347-035a-4e62-b366-a4711691912c_3,agx-xavier-00,1758995777.5118377,1758995786.6261828,1758995788.5145166,11.00268,20.008502,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_0,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_1,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_2,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_3,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_4,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_5,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_6,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_7,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_8,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_9,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
ea730d03-c219-4258-891d-0300ba0e52b8,ea730d03-c219-4258-891d-0300ba0e52b8_10,agx-xavier-00,1758995778.5267928,1758995786.6261828,1758995788.5143774,9.98758,11.021812,False
70a46cdf-88d3-42a9-a98e-f6bd549372ca,70a46cdf-88d3-42a9-a98e-f6bd549372ca_0,agx-xavier-00,1758995779.5010736,1758995786.6261828,1758995788.511661,9.01059,15.01161,False
70a46cdf-88d3-42a9-a98e-f6bd549372ca,70a46cdf-88d3-42a9-a98e-f6bd549372ca_1,agx-xavier-00,1758995779.5010736,1758995786.6261828,1758995788.511661,9.01059,15.01161,False
70a46cdf-88d3-42a9-a98e-f6bd549372ca,70a46cdf-88d3-42a9-a98e-f6bd549372ca_2,agx-xavier-00,1758995779.5010736,1758995786.6261828,1758995788.511661,9.01059,15.01161,False
e10aa7a7-df0b-4851-b791-3b6c664fbd7f,e10aa7a7-df0b-4851-b791-3b6c664fbd7f_0,xavier-nx-00,1758995780.5085576,1758995782.601003,1758995783.0697875,2.56123,8.008502,False
e10aa7a7-df0b-4851-b791-3b6c664fbd7f,e10aa7a7-df0b-4851-b791-3b6c664fbd7f_1,xavier-nx-00,1758995780.5085576,1758995782.601003,1758995783.0697875,2.56123,8.008502,False
e10aa7a7-df0b-4851-b791-3b6c664fbd7f,e10aa7a7-df0b-4851-b791-3b6c664fbd7f_2,xavier-nx-00,1758995780.5085576,1758995782.601003,1758995783.0697875,2.56123,8.008502,False
e10aa7a7-df0b-4851-b791-3b6c664fbd7f,e10aa7a7-df0b-4851-b791-3b6c664fbd7f_3,xavier-nx-00,1758995780.5085576,1758995782.601003,1758995783.0697875,2.56123,8.008502,False
b26352d0-c7bf-4e89-b12b-c1503a4bb6e4,b26352d0-c7bf-4e89-b12b-c1503a4bb6e4_0,agx-xavier-00,1758995781.50834,1758995786.6261828,1758995788.5381746,7.02983,17.015347,False
b26352d0-c7bf-4e89-b12b-c1503a4bb6e4,b26352d0-c7bf-4e89-b12b-c1503a4bb6e4_1,agx-xavier-00,1758995781.50834,1758995786.6261828,1758995788.5381746,7.02983,17.015347,False
b26352d0-c7bf-4e89-b12b-c1503a4bb6e4,b26352d0-c7bf-4e89-b12b-c1503a4bb6e4_2,agx-xavier-00,1758995781.50834,1758995786.6261828,1758995788.5381746,7.02983,17.015347,False
b26352d0-c7bf-4e89-b12b-c1503a4bb6e4,b26352d0-c7bf-4e89-b12b-c1503a4bb6e4_3,agx-xavier-00,1758995781.50834,1758995786.6261828,1758995788.5381746,7.02983,17.015347,False
b26352d0-c7bf-4e89-b12b-c1503a4bb6e4,b26352d0-c7bf-4e89-b12b-c1503a4bb6e4_4,agx-xavier-00,1758995781.50834,1758995786.6261828,1758995788.5381746,7.02983,17.015347,False
b26352d0-c7bf-4e89-b12b-c1503a4bb6e4,b26352d0-c7bf-4e89-b12b-c1503a4bb6e4_5,agx-xavier-00,1758995781.50834,1758995786.6261828,1758995788.5381746,7.02983,17.015347,False
1e69cd62-9dac-4013-809b-951ee515f324,1e69cd62-9dac-4013-809b-951ee515f324_0,xavier-nx-00,1758995782.493706,1758995782.601003,1758995783.0616739,0.56797,4.006412,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_0,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_1,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_2,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_3,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_4,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_5,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_6,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
225e19a8-54d5-4461-984d-a366ef16fe74,225e19a8-54d5-4461-984d-a366ef16fe74_7,agx-xavier-00,1758995783.5067587,1758995786.6261828,1758995788.5568757,5.05012,20.022496,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_0,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_1,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_2,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_3,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_4,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_5,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_6,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_7,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
2f4691d5-ab95-46b6-8aec-2d4f9f237749,2f4691d5-ab95-46b6-8aec-2d4f9f237749_8,agx-xavier-00,1758995784.5048628,1758995786.6261828,1758995788.5165517,4.01169,11.020968,False
45f9caa3-0df5-43a2-a136-58eb0c328ead,45f9caa3-0df5-43a2-a136-58eb0c328ead_0,agx-xavier-00,1758995785.4969406,1758995786.6261828,1758995788.5288072,3.03187,18.006998,False
45f9caa3-0df5-43a2-a136-58eb0c328ead,45f9caa3-0df5-43a2-a136-58eb0c328ead_1,agx-xavier-00,1758995785.4969406,1758995786.6261828,1758995788.5288072,3.03187,18.006998,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_0,agx-xavier-00,1758995786.517018,1758995786.6261828,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_1,agx-xavier-00,1758995786.517018,1758995786.6261828,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_2,agx-xavier-00,1758995786.517018,1758995786.6261828,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_3,agx-xavier-00,1758995786.517018,1758995786.6261828,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_4,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_5,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_6,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_7,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_8,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_9,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_10,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_11,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6,dceab60d-a3d5-4a6c-bb87-9724a5e2ccf6_12,agx-xavier-00,1758995786.517018,1758995792.5599253,1758995794.408782,7.89176,20.026698,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_0,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_1,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_2,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_3,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_4,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_5,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_6,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
8b44051a-dd1e-40d6-9943-ef5caa874006,8b44051a-dd1e-40d6-9943-ef5caa874006_7,agx-xavier-00,1758995787.4969308,1758995792.5599253,1758995794.3802285,6.8833,12.022496,False
85d2991d-5e53-4e23-ab24-3138085bf9d7,85d2991d-5e53-4e23-ab24-3138085bf9d7_0,agx-xavier-00,1758995788.4911659,1758995792.5599253,1758995794.3829658,5.8918,14.006998,False
85d2991d-5e53-4e23-ab24-3138085bf9d7,85d2991d-5e53-4e23-ab24-3138085bf9d7_1,agx-xavier-00,1758995788.4911659,1758995792.5599253,1758995794.3829658,5.8918,14.006998,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_0,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_1,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_2,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_3,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_4,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_5,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_6,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_7,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_8,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_9,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_10,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_11,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_12,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
4b284618-dffc-44cb-8d37-7b42aa5efd30,4b284618-dffc-44cb-8d37-7b42aa5efd30_13,agx-xavier-00,1758995789.5161138,1758995792.5599253,1758995794.3916094,4.8755,14.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_0,agx-xavier-00,1758995790.5199509,1758995792.5599253,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_1,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_2,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_3,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_4,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_5,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_6,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_7,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_8,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_9,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_10,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_11,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_12,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
30282035-b467-4536-8e46-450e0fce72d7,30282035-b467-4536-8e46-450e0fce72d7_13,agx-xavier-00,1758995790.5199509,1758995797.6529222,1758995799.754247,9.2343,17.026291,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_0,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_1,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_2,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_3,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_4,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_5,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_6,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_7,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_8,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_9,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
adbc5c12-1661-4171-9a77-cfbacf65aa93,adbc5c12-1661-4171-9a77-cfbacf65aa93_10,agx-xavier-00,1758995791.5122433,1758995792.5599253,1758995794.3748648,2.86262,9.021812,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_0,agx-xavier-00,1758995792.4954183,1758995792.5599253,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_1,agx-xavier-00,1758995792.4954183,1758995792.5599253,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_2,agx-xavier-00,1758995792.4954183,1758995792.5599253,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_3,agx-xavier-00,1758995792.4954183,1758995792.5599253,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_4,agx-xavier-00,1758995792.4954183,1758995792.5599253,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_5,agx-xavier-00,1758995792.4954183,1758995792.5599253,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_6,agx-xavier-00,1758995792.4954183,1758995797.6529222,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_7,agx-xavier-00,1758995792.4954183,1758995797.6529222,1758995799.7257285,7.23031,9.020968,False
05a0e2f6-921b-42fe-ac2e-e326a8d6c81d,05a0e2f6-921b-42fe-ac2e-e326a8d6c81d_8,agx-xavier-00,1758995792.4954183,1758995797.6529222,1758995799.7257285,7.23031,9.020968,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_0,xavier-nx-00,1758995793.4999096,1758995804.878415,1758995806.859234,13.35932,21.024312,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_1,xavier-nx-00,1758995793.4999096,1758995804.878415,1758995806.859234,13.35932,21.024312,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_2,xavier-nx-00,1758995793.4999096,1758995804.878415,1758995806.859234,13.35932,21.024312,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_3,xavier-nx-00,1758995793.4999096,1758995804.878415,1758995806.859234,13.35932,21.024312,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_4,xavier-nx-00,1758995793.4999096,1758995804.878415,1758995806.859234,13.35932,21.024312,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_5,xavier-nx-00,1758995793.4999096,1758995804.878415,1758995806.859234,13.35932,21.024312,False
85d15a27-89ab-4d4c-8b28-4fea1453edb3,85d15a27-89ab-4d4c-8b28-4fea1453edb3_6,xavier-nx-00,1758995793.4999096,1758995806.510613,1758995806.859234,13.35932,21.024312,False
