Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
c1fcf10a-0bbb-4bd6-8dd3-44740bfee6c5,c1fcf10a-0bbb-4bd6-8dd3-44740bfee6c5_0,1739565993.0063245,1739565996.0722911,1739566000.5145638,7.508239269256592,8.098841,False
2bd5ab1e-db10-4e9a-9506-17de654b4455,2bd5ab1e-db10-4e9a-9506-17de654b4455_0,1739565993.5167787,1739565996.0722911,1739566000.5227876,7.006008863449097,4.374043,False
2bd5ab1e-db10-4e9a-9506-17de654b4455,2bd5ab1e-db10-4e9a-9506-17de654b4455_1,1739565993.5167787,1739565996.0722911,1739566000.5227876,7.006008863449097,4.374043,False
2bd5ab1e-db10-4e9a-9506-17de654b4455,2bd5ab1e-db10-4e9a-9506-17de654b4455_2,1739565993.5167787,1739565996.0722911,1739566000.5227876,7.006008863449097,4.374043,False
3c6d3511-68c9-4d78-8d61-7587652aa9fa,3c6d3511-68c9-4d78-8d61-7587652aa9fa_0,1739565994.0369098,1739565996.0722911,1739566000.5255392,6.488629341125488,10.559861,False
2bd5ab1e-db10-4e9a-9506-17de654b4455,2bd5ab1e-db10-4e9a-9506-17de654b4455_3,1739565993.5167787,1739565996.0722911,1739566000.5227876,7.006008863449097,4.374043,False
3c6d3511-68c9-4d78-8d61-7587652aa9fa,3c6d3511-68c9-4d78-8d61-7587652aa9fa_1,1739565994.0369098,1739565996.0722911,1739566000.5255392,6.488629341125488,10.559861,False
3c6d3511-68c9-4d78-8d61-7587652aa9fa,3c6d3511-68c9-4d78-8d61-7587652aa9fa_2,1739565994.0369098,1739565996.0722911,1739566000.5255392,6.488629341125488,10.559861,False
3c6d3511-68c9-4d78-8d61-7587652aa9fa,3c6d3511-68c9-4d78-8d61-7587652aa9fa_3,1739565994.0369098,1739565996.0722911,1739566000.5255392,6.488629341125488,10.559861,False
3c6d3511-68c9-4d78-8d61-7587652aa9fa,3c6d3511-68c9-4d78-8d61-7587652aa9fa_4,1739565994.0369098,1739565996.0722911,1739566000.5255392,6.488629341125488,10.559861,False
a9a57098-95df-4078-aa31-29554e7a4184,a9a57098-95df-4078-aa31-29554e7a4184_0,1739565994.5152857,1739565996.0722911,1739566000.541204,6.025918245315552,6.559861,False
3c6d3511-68c9-4d78-8d61-7587652aa9fa,3c6d3511-68c9-4d78-8d61-7587652aa9fa_5,1739565994.0369098,1739565996.0722911,1739566000.5255392,6.488629341125488,10.559861,False
a9a57098-95df-4078-aa31-29554e7a4184,a9a57098-95df-4078-aa31-29554e7a4184_1,1739565994.5152857,1739565996.0722911,1739566000.541204,6.025918245315552,6.559861,False
a9a57098-95df-4078-aa31-29554e7a4184,a9a57098-95df-4078-aa31-29554e7a4184_2,1739565994.5152857,1739565996.0722911,1739566000.541204,6.025918245315552,6.559861,False
a9a57098-95df-4078-aa31-29554e7a4184,a9a57098-95df-4078-aa31-29554e7a4184_3,1739565994.5152857,1739565996.0722911,1739566000.541204,6.025918245315552,6.559861,False
a9a57098-95df-4078-aa31-29554e7a4184,a9a57098-95df-4078-aa31-29554e7a4184_4,1739565994.5152857,1739565996.0722911,1739566000.541204,6.025918245315552,6.559861,False
a9a57098-95df-4078-aa31-29554e7a4184,a9a57098-95df-4078-aa31-29554e7a4184_5,1739565994.5152857,1739565996.0722911,1739566000.541204,6.025918245315552,6.559861,False
8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a,8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a_0,1739565995.518857,1739565996.0722911,1739566000.5505457,5.031688690185547,5.465794,False
2467ed7d-38fb-465d-b56f-0ff83c3e7828,2467ed7d-38fb-465d-b56f-0ff83c3e7828_0,1739565995.0330133,1739565996.0722911,1739566000.5514212,5.518407821655273,5.465794,False
8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a,8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a_1,1739565995.518857,1739565996.0722911,1739566000.5505457,5.031688690185547,5.465794,False
8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a,8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a_2,1739565995.518857,1739565996.0722911,1739566000.5505457,5.031688690185547,5.465794,False
2467ed7d-38fb-465d-b56f-0ff83c3e7828,2467ed7d-38fb-465d-b56f-0ff83c3e7828_1,1739565995.0330133,1739565996.0722911,1739566000.5514212,5.518407821655273,5.465794,False
8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a,8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a_3,1739565995.518857,1739565996.0722911,1739566000.5505457,5.031688690185547,5.465794,False
2467ed7d-38fb-465d-b56f-0ff83c3e7828,2467ed7d-38fb-465d-b56f-0ff83c3e7828_2,1739565995.0330133,1739565996.0722911,1739566000.5514212,5.518407821655273,5.465794,False
8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a,8d5f2cf9-fd3b-48f0-b96a-67ba3f4ec97a_4,1739565995.518857,1739565996.0722911,1739566000.5505457,5.031688690185547,5.465794,False
2467ed7d-38fb-465d-b56f-0ff83c3e7828,2467ed7d-38fb-465d-b56f-0ff83c3e7828_3,1739565995.0330133,1739565996.0722911,1739566000.5514212,5.518407821655273,5.465794,False
2467ed7d-38fb-465d-b56f-0ff83c3e7828,2467ed7d-38fb-465d-b56f-0ff83c3e7828_4,1739565995.0330133,1739565996.0722911,1739566000.5514212,5.518407821655273,5.465794,False
f5ea38ea-fa71-44db-bb4c-0f9bb10e1287,f5ea38ea-fa71-44db-bb4c-0f9bb10e1287_0,1739565996.0546768,1739565996.0722911,1739566005.0434687,8.988791942596436,14.559861,False
f5ea38ea-fa71-44db-bb4c-0f9bb10e1287,f5ea38ea-fa71-44db-bb4c-0f9bb10e1287_1,1739565996.0546768,1739565996.0722911,1739566005.0434687,8.988791942596436,14.559861,False
f5ea38ea-fa71-44db-bb4c-0f9bb10e1287,f5ea38ea-fa71-44db-bb4c-0f9bb10e1287_2,1739565996.0546768,1739565996.0722911,1739566005.0434687,8.988791942596436,14.559861,False
f5ea38ea-fa71-44db-bb4c-0f9bb10e1287,f5ea38ea-fa71-44db-bb4c-0f9bb10e1287_3,1739565996.0546768,1739565996.0722911,1739566005.0434687,8.988791942596436,14.559861,False
f5ea38ea-fa71-44db-bb4c-0f9bb10e1287,f5ea38ea-fa71-44db-bb4c-0f9bb10e1287_4,1739565996.0546768,1739565996.0722911,1739566005.0434687,8.988791942596436,14.559861,False
f5ea38ea-fa71-44db-bb4c-0f9bb10e1287,f5ea38ea-fa71-44db-bb4c-0f9bb10e1287_5,1739565996.0546768,1739566001.0287857,1739566005.0434687,8.988791942596436,14.559861,False
ed8dcbb9-8448-4865-9490-f34fa7f3a444,ed8dcbb9-8448-4865-9490-f34fa7f3a444_0,1739565996.5176725,1739566001.0287857,1739566005.0467045,8.529031991958618,8.559861,False
66419aa3-84c8-45c2-ad40-9a1baaf6445c,66419aa3-84c8-45c2-ad40-9a1baaf6445c_0,1739565999.0551722,1739566001.0287857,1739566005.0494246,5.994252443313599,13.374043,False
d0324257-25bb-496f-9611-92972d7f8a1d,d0324257-25bb-496f-9611-92972d7f8a1d_0,1739565997.5128996,1739566001.0287857,1739566005.0484474,7.535547733306885,1.190029,False
d0324257-25bb-496f-9611-92972d7f8a1d,d0324257-25bb-496f-9611-92972d7f8a1d_1,1739565997.5128996,1739566001.0287857,1739566005.0484474,7.535547733306885,1.190029,False
ed8dcbb9-8448-4865-9490-f34fa7f3a444,ed8dcbb9-8448-4865-9490-f34fa7f3a444_1,1739565996.5176725,1739566001.0287857,1739566005.0467045,8.529031991958618,8.559861,False
66419aa3-84c8-45c2-ad40-9a1baaf6445c,66419aa3-84c8-45c2-ad40-9a1baaf6445c_1,1739565999.0551722,1739566001.0287857,1739566005.0494246,5.994252443313599,13.374043,False
ed8dcbb9-8448-4865-9490-f34fa7f3a444,ed8dcbb9-8448-4865-9490-f34fa7f3a444_2,1739565996.5176725,1739566001.0287857,1739566005.0467045,8.529031991958618,8.559861,False
66419aa3-84c8-45c2-ad40-9a1baaf6445c,66419aa3-84c8-45c2-ad40-9a1baaf6445c_2,1739565999.0551722,1739566001.0287857,1739566005.0494246,5.994252443313599,13.374043,False
7dd9697e-0582-4767-b52c-a37c8ed541b1,7dd9697e-0582-4767-b52c-a37c8ed541b1_0,1739565997.032106,1739566001.0287857,1739566005.0515332,8.019427299499512,12.559861,False
08c058b4-6691-4ecd-822a-0b92b7c09cdf,08c058b4-6691-4ecd-822a-0b92b7c09cdf_0,1739565998.557472,1739566001.0287857,1739566005.0543613,6.496889352798462,14.281418,False
5a8ce7ba-74c8-41fe-9566-794683caa9d0,5a8ce7ba-74c8-41fe-9566-794683caa9d0_0,1739566000.5003185,1739566001.0287857,1739566005.058674,4.5583555698394775,7.098841,False
66419aa3-84c8-45c2-ad40-9a1baaf6445c,66419aa3-84c8-45c2-ad40-9a1baaf6445c_3,1739565999.0551722,1739566001.0287857,1739566005.0494246,5.994252443313599,13.374043,False
7dd9697e-0582-4767-b52c-a37c8ed541b1,7dd9697e-0582-4767-b52c-a37c8ed541b1_1,1739565997.032106,1739566001.0287857,1739566005.0515332,8.019427299499512,12.559861,False
7403c6fe-ac60-471b-a640-de54a8533617,7403c6fe-ac60-471b-a640-de54a8533617_0,1739566000.0128748,1739566001.0287857,1739566005.0594685,5.04659366607666,6.190029,False
08c058b4-6691-4ecd-822a-0b92b7c09cdf,08c058b4-6691-4ecd-822a-0b92b7c09cdf_1,1739565998.557472,1739566001.0287857,1739566005.0543613,6.496889352798462,14.281418,False
ed8dcbb9-8448-4865-9490-f34fa7f3a444,ed8dcbb9-8448-4865-9490-f34fa7f3a444_3,1739565996.5176725,1739566001.0287857,1739566005.0467045,8.529031991958618,8.559861,False
7dd9697e-0582-4767-b52c-a37c8ed541b1,7dd9697e-0582-4767-b52c-a37c8ed541b1_2,1739565997.032106,1739566001.0287857,1739566005.0515332,8.019427299499512,12.559861,False
7403c6fe-ac60-471b-a640-de54a8533617,7403c6fe-ac60-471b-a640-de54a8533617_1,1739566000.0128748,1739566001.0287857,1739566005.0594685,5.04659366607666,6.190029,False
becce0ee-624c-42d8-a289-d2a1aeec7f66,becce0ee-624c-42d8-a289-d2a1aeec7f66_0,1739565998.0194407,1739566001.0287857,1739566005.0630543,7.04361367225647,12.190029,False
ed8dcbb9-8448-4865-9490-f34fa7f3a444,ed8dcbb9-8448-4865-9490-f34fa7f3a444_4,1739565996.5176725,1739566001.0287857,1739566005.0467045,8.529031991958618,8.559861,False
