Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
61a2910b-d005-4e8c-b57f-a9c7c3290e67,61a2910b-d005-4e8c-b57f-a9c7c3290e67_0,1738958546.9788463,1738958547.126429,1738958547.7519755,0.7731292247772217,6.0,False
61a2910b-d005-4e8c-b57f-a9c7c3290e67,61a2910b-d005-4e8c-b57f-a9c7c3290e67_1,1738958546.9788463,1738958547.126429,1738958547.7519755,0.7731292247772217,6.0,False
61a2910b-d005-4e8c-b57f-a9c7c3290e67,61a2910b-d005-4e8c-b57f-a9c7c3290e67_2,1738958546.9788463,1738958547.126429,1738958547.7519755,0.7731292247772217,6.0,False
a0730170-2793-49fa-bdab-844f18ce6ec1,a0730170-2793-49fa-bdab-844f18ce6ec1_0,1738958547.9764304,1738958548.136833,1738958548.9486299,0.9721994400024414,11.0,False
a0730170-2793-49fa-bdab-844f18ce6ec1,a0730170-2793-49fa-bdab-844f18ce6ec1_1,1738958547.9764304,1738958548.136833,1738958548.9486299,0.9721994400024414,11.0,False
a0730170-2793-49fa-bdab-844f18ce6ec1,a0730170-2793-49fa-bdab-844f18ce6ec1_2,1738958547.9764304,1738958548.136833,1738958548.9486299,0.9721994400024414,11.0,False
a0730170-2793-49fa-bdab-844f18ce6ec1,a0730170-2793-49fa-bdab-844f18ce6ec1_3,1738958547.9764304,1738958548.136833,1738958548.9486299,0.9721994400024414,11.0,False
a0730170-2793-49fa-bdab-844f18ce6ec1,a0730170-2793-49fa-bdab-844f18ce6ec1_4,1738958547.9764304,1738958548.136833,1738958548.9486299,0.9721994400024414,11.0,False
a0730170-2793-49fa-bdab-844f18ce6ec1,a0730170-2793-49fa-bdab-844f18ce6ec1_5,1738958547.9764304,1738958548.136833,1738958548.9486299,0.9721994400024414,11.0,False
ab66e86b-957f-46c0-bad6-5271101f372f,ab66e86b-957f-46c0-bad6-5271101f372f_0,1738958548.9915905,1738958549.1408544,1738958551.2079964,2.2164058685302734,9.0,False
ab66e86b-957f-46c0-bad6-5271101f372f,ab66e86b-957f-46c0-bad6-5271101f372f_1,1738958548.9915905,1738958549.6517203,1738958551.2079964,2.2164058685302734,9.0,False
ab66e86b-957f-46c0-bad6-5271101f372f,ab66e86b-957f-46c0-bad6-5271101f372f_2,1738958548.9915905,1738958549.6517203,1738958551.2079964,2.2164058685302734,9.0,False
ab66e86b-957f-46c0-bad6-5271101f372f,ab66e86b-957f-46c0-bad6-5271101f372f_3,1738958548.9915905,1738958550.1547596,1738958551.2079964,2.2164058685302734,9.0,False
ab66e86b-957f-46c0-bad6-5271101f372f,ab66e86b-957f-46c0-bad6-5271101f372f_4,1738958548.9915905,1738958550.6626842,1738958551.2079964,2.2164058685302734,9.0,False
ab66e86b-957f-46c0-bad6-5271101f372f,ab66e86b-957f-46c0-bad6-5271101f372f_5,1738958548.9915905,1738958550.6626842,1738958551.2079964,2.2164058685302734,9.0,False
6fc6e81e-50f8-47f0-a93b-694b394b079c,6fc6e81e-50f8-47f0-a93b-694b394b079c_0,1738958549.977478,1738958550.6626842,1738958552.0839906,2.1065125465393066,4.0,False
6fc6e81e-50f8-47f0-a93b-694b394b079c,6fc6e81e-50f8-47f0-a93b-694b394b079c_1,1738958549.977478,1738958550.6626842,1738958552.0839906,2.1065125465393066,4.0,False
6fc6e81e-50f8-47f0-a93b-694b394b079c,6fc6e81e-50f8-47f0-a93b-694b394b079c_2,1738958549.977478,1738958551.1655707,1738958552.0839906,2.1065125465393066,4.0,False
6fc6e81e-50f8-47f0-a93b-694b394b079c,6fc6e81e-50f8-47f0-a93b-694b394b079c_3,1738958549.977478,1738958551.1655707,1738958552.0839906,2.1065125465393066,4.0,False
6fc6e81e-50f8-47f0-a93b-694b394b079c,6fc6e81e-50f8-47f0-a93b-694b394b079c_4,1738958549.977478,1738958551.6690137,1738958552.0839906,2.1065125465393066,4.0,False
ad6529c6-d7f7-49e3-8009-a465fe45051b,ad6529c6-d7f7-49e3-8009-a465fe45051b_0,1738958551.966936,1738958552.1777956,1738958553.1280103,1.161074161529541,11.0,False
ad6529c6-d7f7-49e3-8009-a465fe45051b,ad6529c6-d7f7-49e3-8009-a465fe45051b_1,1738958551.966936,1738958552.1777956,1738958553.1280103,1.161074161529541,11.0,False
acca473d-d149-4366-aae8-f72570b16097,acca473d-d149-4366-aae8-f72570b16097_0,1738958550.9963336,1738958551.6690137,1738958553.12966,2.133326292037964,5.0,False
acca473d-d149-4366-aae8-f72570b16097,acca473d-d149-4366-aae8-f72570b16097_1,1738958550.9963336,1738958551.6690137,1738958553.12966,2.133326292037964,5.0,False
acca473d-d149-4366-aae8-f72570b16097,acca473d-d149-4366-aae8-f72570b16097_2,1738958550.9963336,1738958552.1777956,1738958553.12966,2.133326292037964,5.0,False
acca473d-d149-4366-aae8-f72570b16097,acca473d-d149-4366-aae8-f72570b16097_3,1738958550.9963336,1738958552.1777956,1738958553.12966,2.133326292037964,5.0,False
acca473d-d149-4366-aae8-f72570b16097,acca473d-d149-4366-aae8-f72570b16097_4,1738958550.9963336,1738958552.1777956,1738958553.12966,2.133326292037964,5.0,False
2bd9e830-c294-432f-b07c-1ead00e8eb77,2bd9e830-c294-432f-b07c-1ead00e8eb77_0,1738958552.9677973,1738958553.1816201,1738958553.4794264,0.5116291046142578,10.0,False
2bd9e830-c294-432f-b07c-1ead00e8eb77,2bd9e830-c294-432f-b07c-1ead00e8eb77_1,1738958552.9677973,1738958553.1816201,1738958553.4794264,0.5116291046142578,10.0,False
6e02386b-6aaf-45bd-8804-efa7e2b8e9b3,6e02386b-6aaf-45bd-8804-efa7e2b8e9b3_0,1738958553.9811964,1738958554.1888924,1738958554.8055365,0.8243401050567627,11.0,False
6e02386b-6aaf-45bd-8804-efa7e2b8e9b3,6e02386b-6aaf-45bd-8804-efa7e2b8e9b3_1,1738958553.9811964,1738958554.1888924,1738958554.8055365,0.8243401050567627,11.0,False
6e02386b-6aaf-45bd-8804-efa7e2b8e9b3,6e02386b-6aaf-45bd-8804-efa7e2b8e9b3_2,1738958553.9811964,1738958554.1888924,1738958554.8055365,0.8243401050567627,11.0,False
6e02386b-6aaf-45bd-8804-efa7e2b8e9b3,6e02386b-6aaf-45bd-8804-efa7e2b8e9b3_3,1738958553.9811964,1738958554.1888924,1738958554.8055365,0.8243401050567627,11.0,False
8cb88075-594c-4f15-98b3-54d8c26583ca,8cb88075-594c-4f15-98b3-54d8c26583ca_0,1738958554.4927588,1738958554.6917021,1738958554.8936474,0.40088868141174316,13.0,False
b3faf269-16e6-41f0-9d5f-168a580ab8d6,b3faf269-16e6-41f0-9d5f-168a580ab8d6_0,1738958554.991537,1738958555.1979845,1738958555.7644112,0.772874116897583,10.0,False
fb805550-2fcc-4ea8-af22-afa24fe90aa7,fb805550-2fcc-4ea8-af22-afa24fe90aa7_0,1738958555.9638526,1738958556.214375,1738958556.4883666,0.5245139598846436,7.0,False
54dea26e-e7a0-4064-a4b1-771e6c6893ce,54dea26e-e7a0-4064-a4b1-771e6c6893ce_0,1738958555.483196,1738958555.7117565,1738958556.658389,1.1751930713653564,5.0,False
b78ca965-36a6-460b-8f5f-49f5ad3863f3,b78ca965-36a6-460b-8f5f-49f5ad3863f3_0,1738958555.0044184,1738958555.1979845,1738958556.660152,1.655733585357666,15.0,False
