Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_0,1739623660.2976744,1739623660.3178012,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_1,1739623660.2976744,1739623660.3178012,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_2,1739623660.2976744,1739623660.3178012,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_3,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_4,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_5,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_6,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_7,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_8,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_9,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_10,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_11,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_12,1739623660.2976744,1739623660.3634098,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_13,1739623660.2976744,1739623660.3939574,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_14,1739623660.2976744,1739623660.3939574,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_15,1739623660.2976744,1739623660.3939574,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_16,1739623660.2976744,1739623660.3939574,1739623662.8353004,2.537626028060913,15.660034,False
d60b9c1e-747c-4498-9647-c64122bb1939,d60b9c1e-747c-4498-9647-c64122bb1939_17,1739623660.2976744,1739623660.3939574,1739623662.8353004,2.537626028060913,15.660034,False
7d76c4a6-0c7d-43d3-aa60-77d0e844077c,7d76c4a6-0c7d-43d3-aa60-77d0e844077c_0,1739623665.2458732,1739623665.2573802,1739623665.928488,0.682614803314209,3.374043,False
7d76c4a6-0c7d-43d3-aa60-77d0e844077c,7d76c4a6-0c7d-43d3-aa60-77d0e844077c_1,1739623665.2458732,1739623665.2573802,1739623665.928488,0.682614803314209,3.374043,False
7d76c4a6-0c7d-43d3-aa60-77d0e844077c,7d76c4a6-0c7d-43d3-aa60-77d0e844077c_2,1739623665.2458732,1739623665.2725604,1739623665.928488,0.682614803314209,3.374043,False
7d76c4a6-0c7d-43d3-aa60-77d0e844077c,7d76c4a6-0c7d-43d3-aa60-77d0e844077c_3,1739623665.2458732,1739623665.2725604,1739623665.928488,0.682614803314209,3.374043,False
854b44f4-f19e-4902-8635-befc5efb1351,854b44f4-f19e-4902-8635-befc5efb1351_0,1739623670.2437682,1739623670.249392,1739623670.7419727,0.49820446968078613,13.281418,False
854b44f4-f19e-4902-8635-befc5efb1351,854b44f4-f19e-4902-8635-befc5efb1351_1,1739623670.2437682,1739623670.249392,1739623670.7419727,0.49820446968078613,13.281418,False
854b44f4-f19e-4902-8635-befc5efb1351,854b44f4-f19e-4902-8635-befc5efb1351_2,1739623670.2437682,1739623670.26311,1739623670.7419727,0.49820446968078613,13.281418,False
e80f5554-691b-44d4-bbdb-af382993fe28,e80f5554-691b-44d4-bbdb-af382993fe28_0,1739623675.3117018,1739623675.3288758,1739623677.4878678,2.17616605758667,16.843875,False
e80f5554-691b-44d4-bbdb-af382993fe28,e80f5554-691b-44d4-bbdb-af382993fe28_1,1739623675.3117018,1739623675.3288758,1739623677.4878678,2.17616605758667,16.843875,False
