Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
6d709dfc-8a83-4941-a58f-ffb55bf3c375,6d709dfc-8a83-4941-a58f-ffb55bf3c375_0,1739610322.7610922,1739610322.7702563,1739610323.2802472,0.5191550254821777,3.190029,False
6d709dfc-8a83-4941-a58f-ffb55bf3c375,6d709dfc-8a83-4941-a58f-ffb55bf3c375_1,1739610322.7610922,1739610322.7702563,1739610323.2802472,0.5191550254821777,3.190029,False
dacbbc55-72c8-4890-acfa-06048a95e705,dacbbc55-72c8-4890-acfa-06048a95e705_0,1739610323.244993,1739610323.2645156,1739610324.1762266,0.9312336444854736,14.559861,False
dacbbc55-72c8-4890-acfa-06048a95e705,dacbbc55-72c8-4890-acfa-06048a95e705_1,1739610323.244993,1739610323.2645156,1739610324.1762266,0.9312336444854736,14.559861,False
dacbbc55-72c8-4890-acfa-06048a95e705,dacbbc55-72c8-4890-acfa-06048a95e705_2,1739610323.244993,1739610323.2645156,1739610324.1762266,0.9312336444854736,14.559861,False
dacbbc55-72c8-4890-acfa-06048a95e705,dacbbc55-72c8-4890-acfa-06048a95e705_3,1739610323.244993,1739610323.2645156,1739610324.1762266,0.9312336444854736,14.559861,False
dacbbc55-72c8-4890-acfa-06048a95e705,dacbbc55-72c8-4890-acfa-06048a95e705_4,1739610323.244993,1739610323.2645156,1739610324.1762266,0.9312336444854736,14.559861,False
dacbbc55-72c8-4890-acfa-06048a95e705,dacbbc55-72c8-4890-acfa-06048a95e705_5,1739610323.244993,1739610323.2645156,1739610324.1762266,0.9312336444854736,14.559861,False
b3ade555-5e64-467c-bf4a-8cb6b5de1666,b3ade555-5e64-467c-bf4a-8cb6b5de1666_0,1739610323.73135,1739610323.7426023,1739610324.2499437,0.5185937881469727,2.190029,False
b3ade555-5e64-467c-bf4a-8cb6b5de1666,b3ade555-5e64-467c-bf4a-8cb6b5de1666_1,1739610323.73135,1739610323.7426023,1739610324.2499437,0.5185937881469727,2.190029,False
070fc8f9-dbfe-4692-a6eb-0cfbf8957cca,070fc8f9-dbfe-4692-a6eb-0cfbf8957cca_0,1739610324.2401314,1739610324.245234,1739610324.8641732,0.6240417957305908,7.465794,False
070fc8f9-dbfe-4692-a6eb-0cfbf8957cca,070fc8f9-dbfe-4692-a6eb-0cfbf8957cca_1,1739610324.2401314,1739610324.245234,1739610324.8641732,0.6240417957305908,7.465794,False
070fc8f9-dbfe-4692-a6eb-0cfbf8957cca,070fc8f9-dbfe-4692-a6eb-0cfbf8957cca_2,1739610324.2401314,1739610324.2631128,1739610324.8641732,0.6240417957305908,7.465794,False
070fc8f9-dbfe-4692-a6eb-0cfbf8957cca,070fc8f9-dbfe-4692-a6eb-0cfbf8957cca_3,1739610324.2401314,1739610324.2631128,1739610324.8641732,0.6240417957305908,7.465794,False
070fc8f9-dbfe-4692-a6eb-0cfbf8957cca,070fc8f9-dbfe-4692-a6eb-0cfbf8957cca_4,1739610324.2401314,1739610324.2631128,1739610324.8641732,0.6240417957305908,7.465794,False
37a871fe-0668-4dfa-9dee-031ecccab92a,37a871fe-0668-4dfa-9dee-031ecccab92a_0,1739610324.7686646,1739610324.8149562,1739610325.759623,0.9909584522247314,11.465794,False
37a871fe-0668-4dfa-9dee-031ecccab92a,37a871fe-0668-4dfa-9dee-031ecccab92a_1,1739610324.7686646,1739610324.8149562,1739610325.759623,0.9909584522247314,11.465794,False
37a871fe-0668-4dfa-9dee-031ecccab92a,37a871fe-0668-4dfa-9dee-031ecccab92a_2,1739610324.7686646,1739610324.8298807,1739610325.759623,0.9909584522247314,11.465794,False
37a871fe-0668-4dfa-9dee-031ecccab92a,37a871fe-0668-4dfa-9dee-031ecccab92a_3,1739610324.7686646,1739610324.8298807,1739610325.759623,0.9909584522247314,11.465794,False
37a871fe-0668-4dfa-9dee-031ecccab92a,37a871fe-0668-4dfa-9dee-031ecccab92a_4,1739610324.7686646,1739610324.8298807,1739610325.759623,0.9909584522247314,11.465794,False
f010e9b7-97bd-4cf2-b28d-4d403133318f,f010e9b7-97bd-4cf2-b28d-4d403133318f_0,1739610325.235453,1739610325.2436588,1739610325.8728056,0.637352705001831,11.374043,False
f010e9b7-97bd-4cf2-b28d-4d403133318f,f010e9b7-97bd-4cf2-b28d-4d403133318f_1,1739610325.235453,1739610325.2571542,1739610325.8728056,0.637352705001831,11.374043,False
f010e9b7-97bd-4cf2-b28d-4d403133318f,f010e9b7-97bd-4cf2-b28d-4d403133318f_2,1739610325.235453,1739610325.2571542,1739610325.8728056,0.637352705001831,11.374043,False
f010e9b7-97bd-4cf2-b28d-4d403133318f,f010e9b7-97bd-4cf2-b28d-4d403133318f_3,1739610325.235453,1739610325.2793882,1739610325.8728056,0.637352705001831,11.374043,False
f5a1632e-0d57-45f7-9709-7364273191dd,f5a1632e-0d57-45f7-9709-7364273191dd_0,1739610325.7345395,1739610325.740293,1739610325.9381108,0.20357131958007812,10.098841,False
5cb9fb7e-e7fb-4ae7-9ab4-3db10b8cc281,5cb9fb7e-e7fb-4ae7-9ab4-3db10b8cc281_0,1739610326.2333562,1739610326.2417266,1739610326.5617034,0.32834720611572266,1.190029,False
5cb9fb7e-e7fb-4ae7-9ab4-3db10b8cc281,5cb9fb7e-e7fb-4ae7-9ab4-3db10b8cc281_1,1739610326.2333562,1739610326.2417266,1739610326.5617034,0.32834720611572266,1.190029,False
