Mean: 7276.96
Mean: 7901.16
Mean: 7683.31
Mean: 7837.50
Mean: 7908.52
Mean: 7941.38
Mean: 8215.77
Mean: 8193.11
Mean: 8042.00
Mean: 8090.07
Mean: 8211.05
Mean: 8081.42
Mean: 8179.57
Mean: 8059.75
Mean: 8141.83
Mean: 8158.86
Mean: 8152.44
Mean: 8350.86
