Mean: 10056.65
Mean: 11792.82
Mean: 11981.90
Mean: 11854.41
Mean: 12434.26
Mean: 12368.08
Mean: 11957.00
Mean: 11041.00
Mean: 12116.50
Mean: 12293.08
Mean: 12421.84
Mean: 12548.58
Mean: 12683.70
Mean: 12553.75
Mean: 12408.82
Mean: 12388.24
Mean: 12294.40
Mean: 12330.84
