Mean: 11025.65
Mean: 12679.30
Mean: 12909.16
Mean: 13133.83
Mean: 13280.33
Mean: 13879.00
Mean: 13511.58
Mean: 13831.41
Mean: 13824.50
Mean: 13471.43
Mean: 13739.50
Mean: 13906.33
Mean: 13458.46
Mean: 13991.33
Mean: 14132.50
Mean: 13315.64
Mean: 13967.41
Mean: 14050.58
