Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_0,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_1,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_2,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_3,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_4,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_5,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_6,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_7,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_8,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_9,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_10,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_11,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_12,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
ba1fd0e7-c4d8-415a-ad28-8fbb84010899,ba1fd0e7-c4d8-415a-ad28-8fbb84010899_13,1739604351.940863,1739604356.952804,1739604361.3735266,9.432663679122925,15.29484,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_0,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_1,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_2,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_3,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_4,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_5,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_6,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_7,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_8,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_9,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_10,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_11,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_12,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_13,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_14,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_15,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_16,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
8198f343-3c55-4aa6-9faa-46e5e47d74b3,8198f343-3c55-4aa6-9faa-46e5e47d74b3_17,1739604356.9236972,1739604356.952804,1739604361.3773036,4.453606367111206,15.660034,False
1e791286-35b7-4aa5-9fa5-cbd03495f1fc,1e791286-35b7-4aa5-9fa5-cbd03495f1fc_0,1739604361.8713586,1739604376.9101975,1739604381.4748354,19.603476762771606,5.559861,False
1e791286-35b7-4aa5-9fa5-cbd03495f1fc,1e791286-35b7-4aa5-9fa5-cbd03495f1fc_1,1739604361.8713586,1739604376.9101975,1739604381.4748354,19.603476762771606,5.559861,False
1e791286-35b7-4aa5-9fa5-cbd03495f1fc,1e791286-35b7-4aa5-9fa5-cbd03495f1fc_2,1739604361.8713586,1739604376.9101975,1739604381.4748354,19.603476762771606,5.559861,False
1e791286-35b7-4aa5-9fa5-cbd03495f1fc,1e791286-35b7-4aa5-9fa5-cbd03495f1fc_3,1739604361.8713586,1739604376.9101975,1739604381.4748354,19.603476762771606,5.559861,False
1e791286-35b7-4aa5-9fa5-cbd03495f1fc,1e791286-35b7-4aa5-9fa5-cbd03495f1fc_4,1739604361.8713586,1739604376.9101975,1739604381.4748354,19.603476762771606,5.559861,False
1e791286-35b7-4aa5-9fa5-cbd03495f1fc,1e791286-35b7-4aa5-9fa5-cbd03495f1fc_5,1739604361.8713586,1739604376.9101975,1739604381.4748354,19.603476762771606,5.559861,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_0,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_1,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_2,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_3,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_4,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_5,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
b97ca00b-3b40-4c3b-8c8b-2da3681e609e,b97ca00b-3b40-4c3b-8c8b-2da3681e609e_6,1739604366.8794289,1739604376.9101975,1739604381.480088,14.600659132003784,8.64948,False
