Mean: 8427.07
Mean: 9280.66
Mean: 8963.20
Mean: 8921.78
Mean: 8892.11
Mean: 9198.88
Mean: 9319.00
Mean: 8756.28
Mean: 8952.88
Mean: 9137.53
Mean: 8549.35
Mean: 9254.04
Mean: 9260.25
Mean: 9229.79
Mean: 9216.05
Mean: 8882.31
Mean: 8134.33
Mean: 8200.51
