Mean: 11881.66
Mean: 13134.71
Mean: 12909.76
Mean: 13233.36
Mean: 12571.33
Mean: 13344.83
Mean: 13259.83
Mean: 13032.62
Mean: 13392.33
Mean: 13166.58
Mean: 13951.56
Mean: 13456.37
Mean: 13919.87
Mean: 13263.85
Mean: 12745.00
Mean: 13072.82
Mean: 13238.96
Mean: 13670.94
