Mean: 4354.72
Mean: 4417.07
Mean: 4402.86
Mean: 4417.26
Mean: 4389.20
Mean: 4407.19
Mean: 4382.23
Mean: 4368.49
Mean: 4341.01
Mean: 4330.71
Mean: 4367.83
Mean: 4329.14
Mean: 4315.22
